Date,City,Temperature
1/1/2020,Seattle,51
1/1/2020,Atlanta,45
1/2/2020,Seattle,45
1/2/2020,Atlanta,47
1/3/2020,Seattle,48
1/3/2020,Atlanta,56
1/4/2020,Seattle,47
1/4/2020,Atlanta,56
1/5/2020,Seattle,44
1/5/2020,Atlanta,41
1/6/2020,Seattle,45
1/6/2020,Atlanta,48
1/7/2020,Seattle,51
1/7/2020,Atlanta,53
1/8/2020,Seattle,45
1/8/2020,Atlanta,47
1/9/2020,Seattle,36
1/9/2020,Atlanta,49
1/10/2020,Seattle,38
1/10/2020,Atlanta,58
1/11/2020,Seattle,44
1/11/2020,Atlanta,65
1/12/2020,Seattle,42
1/12/2020,Atlanta,60
1/13/2020,Seattle,35
1/13/2020,Atlanta,62
1/14/2020,Seattle,30
1/14/2020,Atlanta,63
1/15/2020,Seattle,35
1/15/2020,Atlanta,62
1/16/2020,Seattle,41
1/16/2020,Atlanta,62
1/17/2020,Seattle,37
1/17/2020,Atlanta,51
1/18/2020,Seattle,42
1/18/2020,Atlanta,46
1/19/2020,Seattle,48
1/19/2020,Atlanta,48
1/20/2020,Seattle,50
1/20/2020,Atlanta,32
1/21/2020,Seattle,49
1/21/2020,Atlanta,30
1/22/2020,Seattle,45
1/22/2020,Atlanta,35
1/23/2020,Seattle,51
1/23/2020,Atlanta,42
1/24/2020,Seattle,51
1/24/2020,Atlanta,46
1/25/2020,Seattle,48
1/25/2020,Atlanta,42
1/26/2020,Seattle,49
1/26/2020,Atlanta,40
1/27/2020,Seattle,48
1/27/2020,Atlanta,48
1/28/2020,Seattle,47
1/28/2020,Atlanta,46
1/29/2020,Seattle,48
1/29/2020,Atlanta,48
1/30/2020,Seattle,46
1/30/2020,Atlanta,48
1/31/2020,Seattle,51
1/31/2020,Atlanta,44
2/1/2020,Seattle,53
2/1/2020,Atlanta,43
2/2/2020,Seattle,39
2/2/2020,Atlanta,48
2/3/2020,Seattle,38
2/3/2020,Atlanta,57
2/4/2020,Seattle,35
2/4/2020,Atlanta,62
2/5/2020,Seattle,43
2/5/2020,Atlanta,64
2/6/2020,Seattle,49
2/6/2020,Atlanta,64
2/7/2020,Seattle,47
2/7/2020,Atlanta,44
2/8/2020,Seattle,45
2/8/2020,Atlanta,37
2/9/2020,Seattle,43
2/9/2020,Atlanta,41
2/10/2020,Seattle,42
2/10/2020,Atlanta,45
2/11/2020,Seattle,41
2/11/2020,Atlanta,62
2/12/2020,Seattle,46
2/12/2020,Atlanta,60
2/13/2020,Seattle,43
2/13/2020,Atlanta,64
2/14/2020,Seattle,44
2/14/2020,Atlanta,44
2/15/2020,Seattle,44
2/15/2020,Atlanta,42
2/16/2020,Seattle,43
2/16/2020,Atlanta,45
2/17/2020,Seattle,41
2/17/2020,Atlanta,47
2/18/2020,Seattle,40
2/18/2020,Atlanta,55
2/19/2020,Seattle,41
2/19/2020,Atlanta,55
2/20/2020,Seattle,48
2/20/2020,Atlanta,45
2/21/2020,Seattle,45
2/21/2020,Atlanta,40
2/22/2020,Seattle,45
2/22/2020,Atlanta,41
2/23/2020,Seattle,45
2/23/2020,Atlanta,47
2/24/2020,Seattle,43
2/24/2020,Atlanta,48
2/25/2020,Seattle,43
2/25/2020,Atlanta,55
2/26/2020,Seattle,47
2/26/2020,Atlanta,52
2/27/2020,Seattle,47
2/27/2020,Atlanta,40
2/28/2020,Seattle,45
2/28/2020,Atlanta,42
2/29/2020,Seattle,44
2/29/2020,Atlanta,45
3/1/2020,Seattle,40
3/1/2020,Atlanta,48
3/2/2020,Seattle,44
3/2/2020,Atlanta,53
3/3/2020,Seattle,49
3/3/2020,Atlanta,62
3/4/2020,Seattle,46
3/4/2020,Atlanta,58
3/5/2020,Seattle,46
3/5/2020,Atlanta,52
3/6/2020,Seattle,43
3/6/2020,Atlanta,51
3/7/2020,Seattle,42
3/7/2020,Atlanta,45
3/8/2020,Seattle,40
3/8/2020,Atlanta,50
3/9/2020,Seattle,40
3/9/2020,Atlanta,54
3/10/2020,Seattle,43
3/10/2020,Atlanta,60
3/11/2020,Seattle,47
3/11/2020,Atlanta,61
3/12/2020,Seattle,44
3/12/2020,Atlanta,64
3/13/2020,Seattle,41
3/13/2020,Atlanta,68
3/14/2020,Seattle,38
3/14/2020,Atlanta,67
3/15/2020,Seattle,37
3/15/2020,Atlanta,62
3/16/2020,Seattle,43
3/16/2020,Atlanta,56
3/17/2020,Seattle,44
3/17/2020,Atlanta,56
3/18/2020,Seattle,44
3/18/2020,Atlanta,64
3/19/2020,Seattle,47
3/19/2020,Atlanta,68
3/20/2020,Seattle,51
3/20/2020,Atlanta,72
3/21/2020,Seattle,48
3/21/2020,Atlanta,66
3/22/2020,Seattle,47
3/22/2020,Atlanta,56
3/23/2020,Seattle,45
3/23/2020,Atlanta,54
3/24/2020,Seattle,43
3/24/2020,Atlanta,65
3/25/2020,Seattle,42
3/25/2020,Atlanta,67
3/26/2020,Seattle,43
3/26/2020,Atlanta,63
3/27/2020,Seattle,45
3/27/2020,Atlanta,71
3/28/2020,Seattle,49
3/28/2020,Atlanta,74
3/29/2020,Seattle,49
3/29/2020,Atlanta,74
3/30/2020,Seattle,47
3/30/2020,Atlanta,67
3/31/2020,Seattle,43
3/31/2020,Atlanta,61
4/1/2020,Seattle,43
4/1/2020,Atlanta,51
4/2/2020,Seattle,43
4/2/2020,Atlanta,53
4/3/2020,Seattle,43
4/3/2020,Atlanta,61
4/4/2020,Seattle,42
4/4/2020,Atlanta,66
4/5/2020,Seattle,48
4/5/2020,Atlanta,68
4/6/2020,Seattle,49
4/6/2020,Atlanta,70
4/7/2020,Seattle,48
4/7/2020,Atlanta,70
4/8/2020,Seattle,50
4/8/2020,Atlanta,68
4/9/2020,Seattle,54
4/9/2020,Atlanta,70
4/10/2020,Seattle,55
4/10/2020,Atlanta,60
4/11/2020,Seattle,51
4/11/2020,Atlanta,55
4/12/2020,Seattle,50
4/12/2020,Atlanta,60
4/13/2020,Seattle,50
4/13/2020,Atlanta,69
4/14/2020,Seattle,53
4/14/2020,Atlanta,59
4/15/2020,Seattle,54
4/15/2020,Atlanta,53
4/16/2020,Seattle,57
4/16/2020,Atlanta,55
4/17/2020,Seattle,57
4/17/2020,Atlanta,60
4/18/2020,Seattle,54
4/18/2020,Atlanta,64
4/19/2020,Seattle,53
4/19/2020,Atlanta,53
4/20/2020,Seattle,55
4/20/2020,Atlanta,60
4/21/2020,Seattle,53
4/21/2020,Atlanta,63
4/22/2020,Seattle,52
4/22/2020,Atlanta,62
4/23/2020,Seattle,52
4/23/2020,Atlanta,59
4/24/2020,Seattle,53
4/24/2020,Atlanta,64
4/25/2020,Seattle,56
4/25/2020,Atlanta,65
4/26/2020,Seattle,53
4/26/2020,Atlanta,62
4/27/2020,Seattle,55
4/27/2020,Atlanta,58
4/28/2020,Seattle,53
4/28/2020,Atlanta,65
4/29/2020,Seattle,56
4/29/2020,Atlanta,65
4/30/2020,Seattle,55
4/30/2020,Atlanta,59
5/1/2020,Seattle,52
5/1/2020,Atlanta,60
5/2/2020,Seattle,57
5/2/2020,Atlanta,67
5/3/2020,Seattle,49
5/3/2020,Atlanta,72
5/4/2020,Seattle,51
5/4/2020,Atlanta,74
5/5/2020,Seattle,57
5/5/2020,Atlanta,75
5/6/2020,Seattle,57
5/6/2020,Atlanta,67
5/7/2020,Seattle,55
5/7/2020,Atlanta,56
5/8/2020,Seattle,62
5/8/2020,Atlanta,58
5/9/2020,Seattle,73
5/9/2020,Atlanta,54
5/10/2020,Seattle,76
5/10/2020,Atlanta,58
5/11/2020,Seattle,69
5/11/2020,Atlanta,60
5/12/2020,Seattle,57
5/12/2020,Atlanta,60
5/13/2020,Seattle,56
5/13/2020,Atlanta,67
5/14/2020,Seattle,56
5/14/2020,Atlanta,70
5/15/2020,Seattle,58
5/15/2020,Atlanta,71
5/16/2020,Seattle,59
5/16/2020,Atlanta,73
5/17/2020,Seattle,58
5/17/2020,Atlanta,76
5/18/2020,Seattle,58
5/18/2020,Atlanta,72
5/19/2020,Seattle,58
5/19/2020,Atlanta,69
5/20/2020,Seattle,55
5/20/2020,Atlanta,62
5/21/2020,Seattle,53
5/21/2020,Atlanta,61
5/22/2020,Seattle,52
5/22/2020,Atlanta,73
5/23/2020,Seattle,54
5/23/2020,Atlanta,74
5/24/2020,Seattle,58
5/24/2020,Atlanta,78
5/25/2020,Seattle,60
5/25/2020,Atlanta,75
5/26/2020,Seattle,57
5/26/2020,Atlanta,71
5/27/2020,Seattle,61
5/27/2020,Atlanta,70
5/28/2020,Seattle,67
5/28/2020,Atlanta,73
5/29/2020,Seattle,70
5/29/2020,Atlanta,76
5/30/2020,Seattle,60
5/30/2020,Atlanta,76
5/31/2020,Seattle,53
5/31/2020,Atlanta,75
6/1/2020,Seattle,57
6/1/2020,Atlanta,74
6/2/2020,Seattle,59
6/2/2020,Atlanta,75
6/3/2020,Seattle,56
6/3/2020,Atlanta,78
6/4/2020,Seattle,59
6/4/2020,Atlanta,79
6/5/2020,Seattle,58
6/5/2020,Atlanta,76
6/6/2020,Seattle,57
6/6/2020,Atlanta,76
6/7/2020,Seattle,54
6/7/2020,Atlanta,77
6/8/2020,Seattle,57
6/8/2020,Atlanta,78
6/9/2020,Seattle,56
6/9/2020,Atlanta,79
6/10/2020,Seattle,60
6/10/2020,Atlanta,77
6/11/2020,Seattle,62
6/11/2020,Atlanta,76
6/12/2020,Seattle,60
6/12/2020,Atlanta,76
6/13/2020,Seattle,56
6/13/2020,Atlanta,78
6/14/2020,Seattle,56
6/14/2020,Atlanta,75
6/15/2020,Seattle,58
6/15/2020,Atlanta,69
6/16/2020,Seattle,56
6/16/2020,Atlanta,67
6/17/2020,Seattle,60
6/17/2020,Atlanta,66
6/18/2020,Seattle,64
6/18/2020,Atlanta,72
6/19/2020,Seattle,68
6/19/2020,Atlanta,77
6/20/2020,Seattle,67
6/20/2020,Atlanta,79
6/21/2020,Seattle,63
6/21/2020,Atlanta,80
6/22/2020,Seattle,63
6/22/2020,Atlanta,75
6/23/2020,Seattle,70
6/23/2020,Atlanta,76
6/24/2020,Seattle,69
6/24/2020,Atlanta,77
6/25/2020,Seattle,67
6/25/2020,Atlanta,74
6/26/2020,Seattle,70
6/26/2020,Atlanta,76
6/27/2020,Seattle,62
6/27/2020,Atlanta,75
6/28/2020,Seattle,58
6/28/2020,Atlanta,79
6/29/2020,Seattle,62
6/29/2020,Atlanta,83
6/30/2020,Seattle,60
6/30/2020,Atlanta,79
7/1/2020,Seattle,58
7/1/2020,Atlanta,74
7/2/2020,Seattle,58
7/2/2020,Atlanta,78
7/3/2020,Seattle,60
7/3/2020,Atlanta,82
7/4/2020,Seattle,60
7/4/2020,Atlanta,82
7/5/2020,Seattle,63
7/5/2020,Atlanta,82
7/6/2020,Seattle,63
7/6/2020,Atlanta,79
7/7/2020,Seattle,62
7/7/2020,Atlanta,77
7/8/2020,Seattle,62
7/8/2020,Atlanta,80
7/9/2020,Seattle,64
7/9/2020,Atlanta,80
7/10/2020,Seattle,62
7/10/2020,Atlanta,80
7/11/2020,Seattle,63
7/11/2020,Atlanta,83
7/12/2020,Seattle,62
7/12/2020,Atlanta,80
7/13/2020,Seattle,64
7/13/2020,Atlanta,78
7/14/2020,Seattle,67
7/14/2020,Atlanta,83
7/15/2020,Seattle,71
7/15/2020,Atlanta,83
7/16/2020,Seattle,69
7/16/2020,Atlanta,80
7/17/2020,Seattle,65
7/17/2020,Atlanta,84
7/18/2020,Seattle,66
7/18/2020,Atlanta,85
7/19/2020,Seattle,72
7/19/2020,Atlanta,84
7/20/2020,Seattle,74
7/20/2020,Atlanta,86
7/21/2020,Seattle,72
7/21/2020,Atlanta,83
7/22/2020,Seattle,66
7/22/2020,Atlanta,81
7/23/2020,Seattle,63
7/23/2020,Atlanta,84
7/24/2020,Seattle,62
7/24/2020,Atlanta,80
7/25/2020,Seattle,65
7/25/2020,Atlanta,80
7/26/2020,Seattle,71
7/26/2020,Atlanta,78
7/27/2020,Seattle,77
7/27/2020,Atlanta,84
7/28/2020,Seattle,72
7/28/2020,Atlanta,82
7/29/2020,Seattle,69
7/29/2020,Atlanta,78
7/30/2020,Seattle,74
7/30/2020,Atlanta,79
7/31/2020,Seattle,74
7/31/2020,Atlanta,82
8/1/2020,Seattle,65
8/1/2020,Atlanta,82
8/2/2020,Seattle,68
8/2/2020,Atlanta,82
8/3/2020,Seattle,69
8/3/2020,Atlanta,80
8/4/2020,Seattle,72
8/4/2020,Atlanta,78
8/5/2020,Seattle,71
8/5/2020,Atlanta,82
8/6/2020,Seattle,66
8/6/2020,Atlanta,81
8/7/2020,Seattle,63
8/7/2020,Atlanta,82
8/8/2020,Seattle,62
8/8/2020,Atlanta,83
8/9/2020,Seattle,64
8/9/2020,Atlanta,83
8/10/2020,Seattle,68
8/10/2020,Atlanta,81
8/11/2020,Seattle,66
8/11/2020,Atlanta,79
8/12/2020,Seattle,61
8/12/2020,Atlanta,81
8/13/2020,Seattle,62
8/13/2020,Atlanta,82
8/14/2020,Seattle,67
8/14/2020,Atlanta,77
8/15/2020,Seattle,72
8/15/2020,Atlanta,77
8/16/2020,Seattle,77
8/16/2020,Atlanta,80
8/17/2020,Seattle,78
8/17/2020,Atlanta,82
8/18/2020,Seattle,71
8/18/2020,Atlanta,80
8/19/2020,Seattle,69
8/19/2020,Atlanta,78
8/20/2020,Seattle,71
8/20/2020,Atlanta,74
8/21/2020,Seattle,69
8/21/2020,Atlanta,74
8/22/2020,Seattle,65
8/22/2020,Atlanta,76
8/23/2020,Seattle,65
8/23/2020,Atlanta,77
8/24/2020,Seattle,65
8/24/2020,Atlanta,78
8/25/2020,Seattle,65
8/25/2020,Atlanta,74
8/26/2020,Seattle,67
8/26/2020,Atlanta,79
8/27/2020,Seattle,67
8/27/2020,Atlanta,80
8/28/2020,Seattle,68
8/28/2020,Atlanta,81
8/29/2020,Seattle,66
8/29/2020,Atlanta,80
8/30/2020,Seattle,61
8/30/2020,Atlanta,81
8/31/2020,Seattle,61
8/31/2020,Atlanta,78
9/1/2020,Seattle,65
9/1/2020,Atlanta,81
9/2/2020,Seattle,70
9/2/2020,Atlanta,81
9/3/2020,Seattle,69
9/3/2020,Atlanta,81
9/4/2020,Seattle,71
9/4/2020,Atlanta,82
9/5/2020,Seattle,65
9/5/2020,Atlanta,80
9/6/2020,Seattle,66
9/6/2020,Atlanta,76
9/7/2020,Seattle,70
9/7/2020,Atlanta,75
9/8/2020,Seattle,73
9/8/2020,Atlanta,76
9/9/2020,Seattle,71
9/9/2020,Atlanta,76
9/10/2020,Seattle,76
9/10/2020,Atlanta,79
9/11/2020,Seattle,65
9/11/2020,Atlanta,81
9/12/2020,Seattle,59
9/12/2020,Atlanta,80
9/13/2020,Seattle,55
9/13/2020,Atlanta,78
9/14/2020,Seattle,60
9/14/2020,Atlanta,79
9/15/2020,Seattle,65
9/15/2020,Atlanta,74
9/16/2020,Seattle,66
9/16/2020,Atlanta,67
9/17/2020,Seattle,66
9/17/2020,Atlanta,69
9/18/2020,Seattle,64
9/18/2020,Atlanta,73
9/19/2020,Seattle,63
9/19/2020,Atlanta,70
9/20/2020,Seattle,62
9/20/2020,Atlanta,63
9/21/2020,Seattle,61
9/21/2020,Atlanta,62
9/22/2020,Seattle,65
9/22/2020,Atlanta,60
9/23/2020,Seattle,63
9/23/2020,Atlanta,67
9/24/2020,Seattle,60
9/24/2020,Atlanta,67
9/25/2020,Seattle,59
9/25/2020,Atlanta,71
9/26/2020,Seattle,58
9/26/2020,Atlanta,73
9/27/2020,Seattle,59
9/27/2020,Atlanta,73
9/28/2020,Seattle,61
9/28/2020,Atlanta,74
9/29/2020,Seattle,64
9/29/2020,Atlanta,64
9/30/2020,Seattle,65
9/30/2020,Atlanta,60
10/1/2020,Seattle,62
10/1/2020,Atlanta,66
10/2/2020,Seattle,62
10/2/2020,Atlanta,61
10/3/2020,Seattle,58
10/3/2020,Atlanta,59
10/4/2020,Seattle,56
10/4/2020,Atlanta,62
10/5/2020,Seattle,59
10/5/2020,Atlanta,65
10/6/2020,Seattle,59
10/6/2020,Atlanta,67
10/7/2020,Seattle,60
10/7/2020,Atlanta,72
10/8/2020,Seattle,59
10/8/2020,Atlanta,71
10/9/2020,Seattle,60
10/9/2020,Atlanta,71
10/10/2020,Seattle,59
10/10/2020,Atlanta,69
10/11/2020,Seattle,53
10/11/2020,Atlanta,73
10/12/2020,Seattle,57
10/12/2020,Atlanta,73
10/13/2020,Seattle,56
10/13/2020,Atlanta,72
10/14/2020,Seattle,56
10/14/2020,Atlanta,66
10/15/2020,Seattle,53
10/15/2020,Atlanta,70
10/16/2020,Seattle,56
10/16/2020,Atlanta,64
10/17/2020,Seattle,56
10/17/2020,Atlanta,56
10/18/2020,Seattle,56
10/18/2020,Atlanta,58
10/19/2020,Seattle,57
10/19/2020,Atlanta,63
10/20/2020,Seattle,53
10/20/2020,Atlanta,67
10/21/2020,Seattle,50
10/21/2020,Atlanta,70
10/22/2020,Seattle,46
10/22/2020,Atlanta,71
10/23/2020,Seattle,44
10/23/2020,Atlanta,72
10/24/2020,Seattle,46
10/24/2020,Atlanta,71
10/25/2020,Seattle,42
10/25/2020,Atlanta,69
10/26/2020,Seattle,42
10/26/2020,Atlanta,68
10/27/2020,Seattle,49
10/27/2020,Atlanta,67
10/28/2020,Seattle,50
10/28/2020,Atlanta,72
10/29/2020,Seattle,54
10/29/2020,Atlanta,76
10/30/2020,Seattle,54
10/30/2020,Atlanta,56
10/31/2020,Seattle,49
10/31/2020,Atlanta,54
11/1/2020,Seattle,49
11/1/2020,Atlanta,59
11/2/2020,Seattle,51
11/2/2020,Atlanta,50
11/3/2020,Seattle,51
11/3/2020,Atlanta,49
11/4/2020,Seattle,60
11/4/2020,Atlanta,56
11/5/2020,Seattle,57
11/5/2020,Atlanta,58
11/6/2020,Seattle,47
11/6/2020,Atlanta,64
11/7/2020,Seattle,42
11/7/2020,Atlanta,65
11/8/2020,Seattle,41
11/8/2020,Atlanta,68
11/9/2020,Seattle,38
11/9/2020,Atlanta,70
11/10/2020,Seattle,43
11/10/2020,Atlanta,68
11/11/2020,Seattle,42
11/11/2020,Atlanta,72
11/12/2020,Seattle,43
11/12/2020,Atlanta,69
11/13/2020,Seattle,47
11/13/2020,Atlanta,63
11/14/2020,Seattle,45
11/14/2020,Atlanta,58
11/15/2020,Seattle,47
11/15/2020,Atlanta,60
11/16/2020,Seattle,47
11/16/2020,Atlanta,53
11/17/2020,Seattle,51
11/17/2020,Atlanta,51
11/18/2020,Seattle,48
11/18/2020,Atlanta,50
11/19/2020,Seattle,45
11/19/2020,Atlanta,49
11/20/2020,Seattle,46
11/20/2020,Atlanta,54
11/21/2020,Seattle,48
11/21/2020,Atlanta,59
11/22/2020,Seattle,43
11/22/2020,Atlanta,59
11/23/2020,Seattle,44
11/23/2020,Atlanta,56
11/24/2020,Seattle,46
11/24/2020,Atlanta,49
11/25/2020,Seattle,45
11/25/2020,Atlanta,57
11/26/2020,Seattle,46
11/26/2020,Atlanta,65
11/27/2020,Seattle,47
11/27/2020,Atlanta,58
11/28/2020,Seattle,46
11/28/2020,Atlanta,59
11/29/2020,Seattle,38
11/29/2020,Atlanta,55
11/30/2020,Seattle,45
11/30/2020,Atlanta,48
12/1/2020,Seattle,42
12/1/2020,Atlanta,35
12/2/2020,Seattle,45
12/2/2020,Atlanta,38
12/3/2020,Seattle,45
12/3/2020,Atlanta,43
12/4/2020,Seattle,46
12/4/2020,Atlanta,51
12/5/2020,Seattle,44
12/5/2020,Atlanta,45
12/6/2020,Seattle,50
12/6/2020,Atlanta,46
12/7/2020,Seattle,46
12/7/2020,Atlanta,45
12/8/2020,Seattle,50
12/8/2020,Atlanta,38
12/9/2020,Seattle,48
12/9/2020,Atlanta,42
12/10/2020,Seattle,42
12/10/2020,Atlanta,53
12/11/2020,Seattle,42
12/11/2020,Atlanta,54
12/12/2020,Seattle,38
12/12/2020,Atlanta,58
12/13/2020,Seattle,42
12/13/2020,Atlanta,60
12/14/2020,Seattle,45
12/14/2020,Atlanta,56
12/15/2020,Seattle,45
12/15/2020,Atlanta,42
12/16/2020,Seattle,47
12/16/2020,Atlanta,42
12/17/2020,Seattle,47
12/17/2020,Atlanta,39
12/18/2020,Seattle,46
12/18/2020,Atlanta,38
12/19/2020,Seattle,48
12/19/2020,Atlanta,41
12/20/2020,Seattle,50
12/20/2020,Atlanta,48
12/21/2020,Seattle,49
12/21/2020,Atlanta,50
12/22/2020,Seattle,39
12/22/2020,Atlanta,51
12/23/2020,Seattle,37
12/23/2020,Atlanta,48
12/24/2020,Seattle,36
12/24/2020,Atlanta,52
12/25/2020,Seattle,41
12/25/2020,Atlanta,30
12/26/2020,Seattle,45
12/26/2020,Atlanta,31
12/27/2020,Seattle,44
12/27/2020,Atlanta,41
12/28/2020,Seattle,41
12/28/2020,Atlanta,46
12/29/2020,Seattle,39
12/29/2020,Atlanta,52
12/30/2020,Seattle,42
12/30/2020,Atlanta,51
12/31/2020,Seattle,48
12/31/2020,Atlanta,49
